Date/Time,Electricity:Facility [J](TimeStep),Electricity:Building [J](TimeStep),InteriorLights:Electricity [J](TimeStep),Electricity:HVAC [J](TimeStep),Electricity:Plant [J](TimeStep),Electricity:Facility [J](RunPeriod),Electricity:Building [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),Electricity:HVAC [J](RunPeriod),Electricity:Plant [J](RunPeriod) 
 06/03  19:15:00,8315293.966882087,4050000.0,2700000.0,589606.758008379,3675687.2088737083 
 06/03  19:30:00,8312924.08026452,4050000.0,2700000.0,589606.758008379,3673317.322256141 
 06/03  19:45:00,8310661.406524468,4050000.0,2700000.0,589606.758008379,3671054.648516089 
 06/03  20:00:00,8308506.52204349,4050000.0,2700000.0,589606.758008379,3668899.764035111 
 06/03  20:15:00,8306876.180445522,4050000.0,2700000.0,589606.758008379,3667269.422437143 
 06/03  20:30:00,8305295.993941021,4050000.0,2700000.0,589606.758008379,3665689.235932643 
 06/03  20:45:00,8303763.938879239,4050000.0,2700000.0,589606.758008379,3664157.1808708603 
 06/03  21:00:00,8302278.057737173,4050000.0,2700000.0,589606.758008379,3662671.2997287945 
 06/03  21:15:00,4681810.743114825,427500.0,337500.0,592292.8849079488,3662017.8582068766 
 06/03  21:30:00,4678479.692550268,427500.0,337500.0,589606.758008379,3661372.9345418885 
 06/03  21:45:00,4677843.137249239,427500.0,337500.0,589606.758008379,3660736.3792408607 
 06/03  22:00:00,4677214.882415344,427500.0,337500.0,589606.758008379,3660108.124406966 
 06/03  22:15:00,4677355.585174509,427500.0,337500.0,589606.758008379,3660248.827166131 
 06/03  22:30:00,4677494.630612698,427500.0,337500.0,589606.758008379,3660387.8726043194 
 06/03  22:45:00,4677632.018532041,427500.0,337500.0,589606.758008379,3660525.2605236634 
 06/03  23:00:00,4677767.69877052,427500.0,337500.0,589606.758008379,3660660.9407621413 
 06/03  23:15:00,4678477.9248074945,427500.0,337500.0,589606.758008379,3661371.1667991155 
