Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SPACE1-1:Space People Occupant Count [](TimeStep),SPACE2-1:Space People Occupant Count [](TimeStep),SPACE3-1:Space People Occupant Count [](TimeStep),SPACE4-1:Space People Occupant Count [](TimeStep),SPACE5-1:Space People Occupant Count [](TimeStep),PLENUM-1:Zone Air Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE2-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE3-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE4-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE5-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 06/01  13:45:00,28.674999999999997,8.8,4.0,8.8,4.0,16.0,30.61513195486335,0.0,0.0,26.98768861333046,16.100797176361084,30.0,27.16006163124144,15.0,27.162497239187356,27.221503207380923,16.802247643470764,30.0,26.985367740501797,15.0,30.0,27.367582312404267,15.0,30.0,6.178766118077704,7.030405464328837,6.799828898191507,6.23866763281103,6.602977507218185 
 06/01  14:00:00,28.2,8.8,4.0,8.8,4.0,16.0,30.06504193107533,0.0,0.0,25.61778333337104,15.0,25.608177661895752,27.16800310041484,15.0,27.168895871844143,25.727993814600882,15.0,25.728294372558594,25.7711431972087,15.0,25.752437114715576,26.236108750785455,15.0,26.20872449874878,5.023069524507292,7.2058659772485925,5.076267894150533,5.100031133193951,5.241887752904489 
 06/01  14:15:00,27.7,11.0,5.0,11.0,5.0,20.0,30.922790572027445,0.0,0.0,27.123332080295853,16.899935245513916,30.0,27.10104476423452,15.0,27.10163873573765,27.232554048946625,17.21864891052246,30.0,27.202346624357467,15.0,28.198079824447632,27.47573664890291,15.0,30.0,6.592766780002947,7.0293438533499,6.925804655109772,6.900239234355595,7.034293087136163 
 06/01  14:30:00,27.2,11.0,5.0,11.0,5.0,20.0,30.32430704587415,0.0,0.0,26.0624016245384,15.0,26.075591802597046,27.05697734478659,15.0,27.05751900514588,26.004999294880417,15.0,26.024922847747803,26.57881283030899,15.0,26.57454061508179,25.99058169155262,15.0,25.845556735992435,5.317327030086446,7.084108534054295,5.306734832311093,6.103914873732336,5.126528011401248 
 06/01  14:45:00,26.7,11.0,5.0,11.0,5.0,20.0,30.926011731598283,0.0,0.0,27.095449872207748,16.430336833000183,27.401591300964355,27.034874414839436,15.0,27.0364818344824,27.180890472018824,15.0,30.0,26.7739418958995,15.0,26.781228810548782,27.215476630352832,15.0,30.0,6.765261795037958,7.003588359904413,7.015376888608046,6.341689008219944,6.566504706707008 
 06/01  15:00:00,26.2,11.0,5.0,11.0,5.0,20.0,30.332044192021414,0.0,0.0,25.522628736036488,15.0,25.399241924285892,26.955076189464368,15.0,26.955454892944548,26.331689880822445,15.0,26.33194494247437,26.980815314735054,15.0,26.98218633234501,26.55299732628022,15.0,26.54827117919922,5.028046452126603,6.989508747504885,5.761583018464961,7.1017988885432715,5.758557327885825 
 06/01  15:15:00,25.875,11.0,5.0,11.0,5.0,20.0,31.064726340264656,0.0,0.0,27.092527565353343,18.690709590911865,28.882599353790283,27.01867923932579,15.0,27.02104763640091,27.456670756651192,15.0,29.317350864410397,26.726327555410847,15.0,26.723286077380177,27.58193558582012,15.0,30.0,6.880173610882608,7.194924308546447,8.123900133532743,6.69447656042054,7.885097373187946 
 06/01  15:30:00,25.549999999999997,11.0,5.0,11.0,5.0,20.0,30.58149254139301,0.0,0.0,26.581499349264703,18.048144161701202,26.576547145843506,27.052596243267317,15.0,27.053926534485072,26.165206191132665,15.0,26.176127672195435,26.82575549434947,15.0,26.82778498530388,26.34916726250121,15.0,26.287225246429443,6.4097449803802675,7.5672267965001225,5.784765485670903,7.24600743054107,5.7311181509389115 
 06/01  15:45:00,25.224999999999998,11.0,5.0,11.0,5.0,20.0,31.12996517560127,0.0,0.0,27.396167535083634,20.68686205148697,27.779143452644348,27.00251602179477,15.0,27.00342111987993,27.288056651162393,15.0,30.0,26.50899495396638,15.0,26.497798532247543,27.401969846676185,15.0,30.0,8.091341563631332,7.264666410541508,7.762207107705009,6.330574723766873,7.5155113034532945 
 06/01  16:00:00,24.9,11.0,5.0,11.0,5.0,20.0,30.815969960197208,0.0,0.0,26.451353300162808,21.359089732170105,26.426552057266235,27.089315771577823,15.0,27.091668419074267,27.043001451502718,15.0,27.041319608688354,26.968298456191317,15.0,26.972713738679886,26.982830708783638,15.0,26.978052139282227,6.026898805429525,7.492066550743161,7.3623003817778425,7.230567120511338,6.7498979846828036 
 06/01  16:15:00,24.749999999999996,11.0,5.0,11.0,5.0,20.0,31.250124065010617,0.0,0.0,27.176436022258144,23.402631878852844,28.043845653533936,27.118577802887188,15.0,27.121148896869272,27.423218116017644,15.0,27.563144087791443,26.64168806053455,15.0,26.632760256528854,27.49656136328783,15.0,27.899885535240173,7.183835741283502,7.348062066293338,8.088495454286857,6.306390852510404,7.717310098957867 
 06/01  16:30:00,24.6,11.0,5.0,11.0,5.0,20.0,31.2655884897319,0.0,0.0,27.281829336825435,22.321313500404358,27.278151512145996,27.169880526717307,15.0,27.175970604177564,27.24442015042004,15.0,27.225327163934708,26.922067545059267,17.28134059906006,26.938442409038544,27.41858961286155,15.0,27.40323594212532,7.5062309783754415,7.387038390800754,7.5918891685388274,6.682313242951793,7.59300794898985 
 06/01  16:45:00,24.450000000000003,11.0,5.0,11.0,5.0,20.0,31.37495092166955,0.0,0.0,27.318236445012857,23.055515229701996,27.320339925587177,27.161485390556937,15.0,27.163288412149996,27.4558748160387,15.0,27.475367069244385,26.952165490421756,15.996777057647705,26.95485620200634,27.744956766606876,15.0,27.878057837486267,7.551062037578703,7.307085583642376,8.09931175169993,6.724617474459251,8.499954121713046 
 06/01  17:00:00,24.3,11.0,5.0,11.0,5.0,20.0,31.30532920830661,0.0,0.0,27.08653592407285,22.774240165948868,27.074464328587055,27.185560275807315,15.0,27.189988208469003,27.481857446380893,15.0,27.48554752394557,26.942337325354405,16.98524171113968,26.944811367429793,27.513415248493533,15.0,27.492437183856964,6.9789247740843905,7.37614448022704,8.262571170490887,6.699696527801478,7.935437952872178 
 06/01  17:15:00,24.275000000000002,11.0,5.0,11.0,5.0,20.0,31.407459856555082,0.0,0.0,27.324696759615005,23.374525517225266,27.55346167832613,27.220732210134962,15.0,27.225730968173593,27.58357330308183,15.0,27.590135630220175,26.981584732250806,17.648078858852386,26.987179764546454,27.719292034098977,15.0,27.804471492767334,7.590159094069904,7.493112665182707,8.642219178240524,6.77771764612001,8.605601848544751 
 06/01  17:30:00,24.25,11.0,5.0,11.0,5.0,20.0,31.398387790400815,0.0,0.0,27.390728783606683,23.340246509760618,27.39759797602892,27.327879964946252,15.0,27.335970369633287,27.560480825094444,15.0,27.562654074281454,26.956930706588206,16.69750064611435,26.95892131421715,27.799804332901903,15.0,27.80749839101918,7.876779151146749,7.853609057676138,8.69741039307749,6.723912825394763,9.041180940942084 
 06/01  17:45:00,24.224999999999998,11.0,5.0,11.0,5.0,20.0,31.344747981332418,0.0,0.0,27.152811699884495,23.770149927586317,27.141225434839725,27.24638063830231,15.0,27.24514998262748,27.65866337064856,15.0,27.69315968081355,27.028741159616352,18.69036513566971,27.03649624530226,27.807550993757456,15.0,27.811403440777212,7.402195396689564,7.807560410765163,9.30471258127345,7.128351198597528,9.372553481219327 
 06/01  18:00:00,24.2,11.0,5.0,11.0,5.0,20.0,31.329453002694127,0.0,0.0,27.315996975614258,23.616017814725637,28.18992755562067,27.348514573002053,15.0,27.356078212615103,27.619850224074447,15.0,27.62153296545148,26.973122634552787,15.347152054309845,26.973008514381945,27.817011469757368,15.0,27.821014155168086,7.960529193469981,8.248534931017687,9.412908653418015,7.157438031065098,9.646823664719648 
 06/01  18:15:00,24.25,5.5,2.5,5.5,2.5,10.0,31.010827023318235,0.0,0.0,27.027072444639312,22.94772344455123,27.540077306330204,27.034536239059637,15.0,27.276231770869344,27.22799269876469,15.0,27.656967639923096,26.919065319771732,19.07666450738907,27.022705593146384,27.547134304676113,15.0,27.8386866976507,6.799248285829478,6.935808803048644,7.633104352922146,6.743108565816229,8.189072942471626 
 06/01  18:30:00,24.299999999999997,5.5,2.5,5.5,2.5,10.0,30.755964210340927,0.0,0.0,26.666637313672766,19.444391544908285,30.0,26.660481814864593,15.0,28.761988883372396,26.74995804313626,15.0,27.312658309936523,26.869100107246744,19.56134569644928,28.36164585594088,27.168867358017184,15.0,30.0,5.975915083662088,6.034437320882702,6.330685956770324,6.622618089156219,7.096811694827352 
 06/01  18:45:00,24.349999999999998,5.5,2.5,5.5,2.5,10.0,30.595550091696765,0.0,0.0,26.45309655259405,18.194708164781332,30.0,26.449354210377795,15.0,30.0,26.491507254234996,15.0,26.797946631908417,26.798381636105027,18.077022075653076,30.0,26.920614021797217,15.0,30.0,5.51461462207007,5.563295847923541,5.7103900434829455,6.284013385942401,6.406354988776215 
 06/01  19:00:00,24.4,5.5,2.5,5.5,2.5,10.0,30.458191968121913,0.0,0.0,26.346152258188255,18.566256131976843,30.0,26.34715246400964,15.0,30.0,26.37820787566433,15.0,26.376711815595627,26.67904068381076,16.386794209480286,30.0,26.794606415008587,15.0,30.0,5.288586905343095,5.325409539707465,5.420710994152614,5.883563928953393,6.025120351312722 
 06/01  19:15:00,24.499999999999996,3.3,1.5,3.3,1.5,6.0,30.133435299948452,0.0,0.0,26.163942293468956,18.933606173843145,30.0,26.152725508289723,15.0,30.0,26.20684957758358,15.0,27.363120645284653,26.436980815918155,17.84506595134735,30.0,26.64738483499543,15.0,30.0,5.049144002937766,5.056413898097432,5.112069651019979,5.312956605880501,5.5389302346992935 
 06/01  19:30:00,24.6,3.3,1.5,3.3,1.5,6.0,29.76579738101544,0.0,0.0,25.815004040444027,17.440381314605474,30.0,25.792479006659043,15.0,30.0,25.860499748003868,15.0,30.0,25.983947075083464,15.0,30.0,26.327313597684793,15.0,30.0,5.071313680149316,5.070627206466696,5.02467463119423,5.009594685438117,5.0903785429992325 
 06/01  19:45:00,24.700000000000003,3.3,1.5,3.3,1.5,6.0,29.523546921244353,0.0,0.0,25.568690024267124,18.330752220004797,30.0,25.541881263026873,15.0,30.0,25.608177461135142,15.0,30.0,25.678543371125166,15.0,30.0,26.084721596389922,15.0,30.0,5.360353826085429,5.376115460774514,5.251907550803338,5.232144497882203,5.0000034827678235 
 06/01  20:00:00,24.8,3.3,1.5,3.3,1.5,6.0,29.315371072529217,0.0,0.0,25.40435343865045,17.27219184860587,30.0,25.373829439951045,15.0,30.0,25.437068776343352,15.0,30.0,25.493810813190496,15.0,30.0,25.91677478506829,15.0,30.0,5.722129943126546,5.7492342051852745,5.582120623217435,5.560804657496789,5.053998501958645 
 06/01  20:15:00,24.85,3.3,1.5,3.3,1.5,6.0,29.11243306351722,0.0,0.0,25.282966205398296,17.73429625853896,30.0,25.24732832719747,15.0,30.0,25.31058103667209,15.0,30.0,25.358797239964783,15.0,30.0,25.797056214076786,15.0,30.0,6.086495242218163,6.150149960634067,5.944015323616583,5.938518799820272,5.165753075990494 
 06/01  20:30:00,24.9,3.3,1.5,3.3,1.5,6.0,28.9143747140272,0.0,0.0,25.181554933691263,17.717741835862398,30.0,25.139289051684692,15.0,29.82794998586178,25.20523618435146,15.0,30.0,25.235370085221188,15.0,30.0,25.70424371799254,15.0,30.0,6.478924810116197,6.578950028155205,6.3181250679496515,6.372237326157503,5.315723280025551 
 06/01  20:45:00,24.95,3.3,1.5,3.3,1.5,6.0,28.724414819631377,0.0,0.0,25.0904009494617,17.146007407456636,30.0,25.041486699811443,15.0,29.336769446730614,25.110218485869922,15.0,30.0,25.11452858132565,15.0,30.0,25.62527691493471,15.0,30.0,6.885774835264115,7.024614144185406,6.72523069873327,6.861760232556506,5.489317788544639 
 06/01  21:00:00,25.0,3.3,1.5,3.3,1.5,6.0,28.532200165401097,0.0,0.0,25.00720559616707,17.531318325549364,30.0,24.952257383991622,15.0,28.614750131964684,25.02264655124648,15.0,30.0,25.00035508734246,15.0,30.0,25.55442119283909,15.0,30.0,7.300086454101901,7.479641093032541,7.147510373275935,7.384691016165121,5.680794292513852 
 06/01  21:15:00,25.0,0.0,0.0,0.0,0.0,0.0,27.933922497317713,0.0,0.0,24.456595901253944,18.6029001660645,30.0,24.391595208622768,15.0,27.529170021414757,24.47245065843923,15.0,30.0,24.431878894939135,15.0,30.0,25.00940420719769,15.0,30.0,9.728531777166708,10.039520398813082,9.506585820824967,9.971784817893194,7.212538683879814 
 06/01  21:30:00,25.0,0.0,0.0,0.0,0.0,0.0,27.28137302126011,0.0,0.0,23.697611776588335,15.150543350726366,30.0,23.63955215015865,15.0,26.299795374274254,23.714768780174502,15.0,30.0,23.674505961599447,19.609189987182617,30.0,24.16014508461699,15.0,30.0,13.81821632639587,14.253044377568699,13.531529091442223,14.22064944566975,10.454873237096095 
 06/01  21:45:00,25.0,0.0,0.0,0.0,0.0,0.0,26.895660525546308,0.0,0.0,23.32497615620771,15.0,30.0,23.28592700953827,15.0,26.289346434175965,23.33682655320647,15.0,30.0,23.30822164051195,15.0,30.0,23.63259385034199,15.0,30.0,16.76788244637271,17.177032022394826,16.477368133061148,17.25965409119236,13.504753867496518 
 06/01  22:00:00,25.0,0.0,0.0,0.0,0.0,0.0,26.723879150152275,0.0,0.0,23.28849286373682,15.0,30.0,23.247398560205593,15.0,26.31957214511931,23.29713548400604,15.0,30.0,23.258349361632717,19.491183757781982,30.0,23.57069517402353,15.0,30.0,17.638446341763242,18.08790822284422,17.359843813357543,18.283179995006137,14.363967665797063 
 06/01  22:15:00,24.95,0.0,0.0,0.0,0.0,0.0,26.425296380408493,0.0,0.0,23.162159781883,15.0,30.0,23.118454196693236,15.0,26.433101842179894,23.16715316983856,15.0,30.0,23.11423251074692,15.0,30.0,23.40842034449808,15.0,30.0,18.961430251190563,19.463576521749545,18.69868284722662,19.79057435682077,15.664638782981925 
 06/01  22:30:00,24.9,0.0,0.0,0.0,0.0,0.0,26.197799077988037,0.0,0.0,23.032881691634678,15.0,30.0,22.990878892347038,15.0,26.878093698993325,23.036712771514757,15.0,30.0,22.97951799985428,18.583752632141113,30.0,23.24891522615175,15.0,30.0,20.283512071338535,20.806961267408155,20.02271711190957,21.21937710851374,16.98850480160425 
 06/01  22:45:00,24.85,0.0,0.0,0.0,0.0,0.0,25.910924695819894,0.0,0.0,22.880026363054068,15.0,30.0,22.84159395548168,15.0,26.887684497982264,22.881490775819525,15.0,30.0,22.82170164429283,15.0,30.0,23.04126381899846,15.0,30.0,21.94744381110749,22.48099323305368,21.703308018120325,22.984642107096093,18.83779582937011 
 06/01  23:00:00,24.8,0.0,0.0,0.0,0.0,0.0,25.63042641164224,0.0,0.0,22.748536287419395,15.0,30.0,22.71245909989879,15.0,27.287477020174265,22.74727856586337,15.0,30.0,22.686097796965537,18.031833171844482,30.0,22.850564827368558,15.0,30.0,23.485092279463586,24.037854452666608,23.266064685354678,24.58666028318457,20.65834122977853 
 06/01  23:15:00,24.675,0.0,0.0,0.0,0.0,0.0,25.396085348402373,0.0,0.0,22.65459957184608,15.0,30.0,22.61897379100481,15.0,26.78206754103303,22.650606030885452,15.0,30.0,22.588549103291875,15.0,30.0,22.717026038796323,15.0,30.0,24.858219596119014,25.43624870933499,24.685200354677377,26.0264856336443,22.244091420895302 
 06/01  23:30:00,24.55,0.0,0.0,0.0,0.0,0.0,25.197126194938257,0.0,0.0,22.58427857927829,15.0,30.0,22.548694345968112,15.0,27.40205353870988,22.577930442599595,15.0,30.0,22.513462736203312,15.0,30.0,22.631749735489947,15.0,30.0,26.027288319147445,26.617706221287662,25.9000796445478,27.271129486885997,23.48796843877058 
 06/01  23:45:00,24.425,0.0,0.0,0.0,0.0,0.0,25.01553145921922,0.0,0.0,22.522302046592564,15.0,30.0,22.486167781635203,15.0,27.0276938714087,22.514060539507224,15.0,30.0,22.446735365054924,16.512874364852905,30.0,22.57073032296628,15.0,30.0,27.091120259308227,27.705591388923352,27.007285683841488,28.394229746395553,24.52249364448322 
 06/01  24:00:00,24.3,0.0,0.0,0.0,0.0,0.0,24.843478430516665,0.0,0.0,22.462755705727364,15.0,30.0,22.425646020227823,15.0,27.137471202760935,22.45291130687638,15.0,30.0,22.383363938990797,15.0,30.0,22.517607407862787,15.0,30.0,28.102750193564916,28.742528339783433,28.060667641797707,29.454927071686768,25.466099113671987 
 06/02  00:15:00,24.125,0.0,0.0,0.0,0.0,0.0,24.67986411854478,0.0,0.0,22.40716472821988,15.0,30.0,22.37008589816473,15.0,29.32554531469941,22.397035867537813,15.0,30.0,22.326093620280265,15.0,29.996725330594927,22.466902096381585,15.0,28.61127245426178,29.026033592164396,29.66763782482772,28.99567637076069,30.391330538005377,26.35080575426481 
 06/02  00:30:00,23.950000000000003,0.0,0.0,0.0,0.0,0.0,24.524675233113985,0.0,0.0,22.35734574688515,15.0,28.38386833667755,22.320615693212872,15.0,26.90347409620881,22.346455477126927,17.666161060333252,30.0,22.27544862561663,15.0,30.0,22.418716711627305,15.0,26.63313090801239,29.870867423407347,30.51784114001677,29.877335621034774,31.246503357607025,27.196625602758573 
 06/02  00:45:00,23.775000000000002,0.0,0.0,0.0,0.0,0.0,24.377375922376437,0.0,0.0,22.31189070331973,15.0,28.068659961223602,22.27598073296569,15.0,24.58227825537324,22.30093480974944,15.254132270812988,30.0,22.22982785020505,15.0,30.0,22.37402315332055,15.0,25.903217792510986,30.665977127270807,31.302612899527574,30.679046543459805,32.03318730628784,27.995761491636785 
 06/02  01:00:00,23.6,0.0,0.0,0.0,0.0,0.0,24.224568766086755,0.0,0.0,22.263968997312094,15.0,28.42026537656784,22.049524722526545,15.0,22.03762126341462,22.2540729559168,17.812533378601074,30.0,22.18249141426812,15.0,30.0,22.328760761790683,15.0,25.35772341489792,31.458262588644075,33.659927267851785,31.467734484788707,32.80106595699742,28.779685023434013 
 06/02  01:15:00,23.375000000000004,0.0,0.0,0.0,0.0,0.0,23.965120872100222,0.0,0.0,22.23770665170852,15.0,27.20430415868759,20.51535886793014,15.0,20.32565546408296,22.227438714334628,15.542793035507202,30.0,22.155610440979935,15.0,30.0,22.308948988441323,15.0,24.850308477878574,32.008960206007586,48.309770748125544,32.058608618194796,33.365803049487155,29.224910814941907 
 06/02  01:30:00,23.15,0.0,0.0,0.0,0.0,0.0,23.651643860965063,0.0,0.0,22.193848890568027,15.0,27.589908689260483,19.580440532904852,15.0,19.29928684607148,22.183043874024435,16.134850203990936,30.0,22.10974968164671,15.0,30.0,22.275842009938888,15.0,24.415336966514587,32.77975649573034,59.409528192816595,32.870965568110265,34.16660388754137,29.857849219590264 
 06/02  01:45:00,22.924999999999997,0.0,0.0,0.0,0.0,0.0,23.64747429421189,0.0,0.0,22.124399299491284,15.0,28.06513211131096,20.714856363522316,15.0,22.757299426943064,22.111997469555476,15.093600690364838,30.0,22.03917528029637,15.0,30.0,22.218627847685354,15.0,24.024295330047607,33.873244565995165,50.43704817115001,34.024857693084684,35.28487622392359,30.811065858202028 
 06/02  02:00:00,22.7,0.0,0.0,0.0,0.0,0.0,23.58669663969845,0.0,0.0,22.038833476078707,15.0,26.51476153731346,20.725545257671364,15.0,20.61952257528901,22.024797712242965,16.11928516626358,30.0,21.951666618223783,15.0,30.0,22.14842800047148,15.0,23.955546393990517,34.99696080189133,49.37039941328147,35.20789832489602,36.4423576375956,31.714980332762366 
 06/02  02:15:00,22.424999999999997,0.0,0.0,0.0,0.0,0.0,23.36857879440942,0.0,0.0,22.031668502752023,15.0,28.854092210531235,19.874875750473883,15.0,19.823776368051767,22.018024679042902,15.0,30.0,21.94742588128836,15.0,30.0,22.141211362790205,15.0,23.76430206000805,35.335799530659315,58.23577554367331,35.51959525157132,36.731155248422695,32.036694838237864 
 06/02  02:30:00,22.15,0.0,0.0,0.0,0.0,0.0,23.34101158515468,0.0,0.0,21.989432741932404,15.0,25.838708728551865,20.856331857397258,15.0,22.213648203760386,21.97734765786204,17.10260844230652,30.0,21.907568350343105,15.0,30.0,22.104313839326796,15.0,24.472462102770802,36.08718753610821,50.00665945975197,36.24481678751464,37.44124192955363,32.75466090223479 
 06/02  02:45:00,21.875000000000004,0.0,0.0,0.0,0.0,0.0,23.318048716629384,0.0,0.0,21.973298953092787,15.0,28.187060207128525,21.180847366306082,15.0,21.34258246794343,21.963016716177776,15.0,30.0,21.892545975364875,15.0,30.0,22.09171676489951,15.0,24.967521741986275,36.46438422033214,45.91001366768081,36.58037427570745,37.79139354761165,33.04852043271292 
 06/02  03:00:00,21.6,0.0,0.0,0.0,0.0,0.0,23.145915364063836,0.0,0.0,21.94836278172051,15.0,27.561029702425003,20.248255278648053,15.0,20.209559205919504,21.940601610617733,16.944289803504944,30.0,21.86912702766304,15.0,30.0,22.07146252716048,15.0,26.283772185444832,36.893801228459225,54.93706938586658,36.96171480735783,38.175410267143754,33.43024044428837 
 06/02  03:15:00,21.300000000000004,0.0,0.0,0.0,0.0,0.0,23.116143803461426,0.0,0.0,21.913619235218796,15.0,28.372495383024216,21.012993595479237,15.0,21.917471650987864,21.904423666971418,15.0,30.0,21.833000906908445,15.0,30.0,22.046287624336635,15.0,27.555866435170174,37.616536602514174,48.85361162897164,37.72923723307983,38.92803352149854,33.962254081551535 
 06/02  03:30:00,21.0,0.0,0.0,0.0,0.0,0.0,22.951012650066147,0.0,0.0,21.882139020642306,15.0,27.560723036527634,20.201276114714812,15.0,20.17106080427766,21.86897612919992,17.349180936813354,30.0,21.79945568311662,15.0,30.0,22.024505271386165,15.0,29.178939178586003,38.20681141927522,56.1972483023541,38.39286008162844,39.55146703925545,34.35292713946993 
 06/02  03:45:00,20.7,0.0,0.0,0.0,0.0,0.0,22.92184372764622,0.0,0.0,21.842168765770506,15.0,25.980085223913193,20.906070983077434,15.0,21.56938398256898,21.82447832347121,15.0,30.0,21.756090766396163,15.0,30.0,21.99764016778235,15.0,29.76513583958149,38.982152232447376,50.62163742800303,39.24685204892714,40.37858971424749,34.89871386749991 
 06/02  04:00:00,20.4,0.0,0.0,0.0,0.0,0.0,22.739435762730462,0.0,0.0,21.77517716857681,15.0,27.98061379790306,20.290918570762514,15.0,20.243463043123484,21.748423773908456,17.876510620117188,30.0,21.68520160970298,15.0,30.0,21.949560265653357,15.0,29.42831887304783,39.981967142077764,56.180926759660345,40.37443935122088,41.425581699316595,35.623504654150736 
 06/02  04:15:00,20.15,0.0,0.0,0.0,0.0,0.0,22.69761880959965,0.0,0.0,21.74568127325125,15.0,28.160476103425026,20.967511364870923,15.0,21.608097318559885,21.7162139884448,15.0,30.0,21.657585017816125,15.0,30.0,21.926345327549633,15.0,29.96927274763584,40.59227106097687,50.53145030176739,40.99437446674699,41.984460988106996,36.18684840314278 
 06/02  04:30:00,19.9,0.0,0.0,0.0,0.0,0.0,22.518232249551815,0.0,0.0,21.72088445789121,15.0,27.475235357880592,19.74450594452143,15.0,19.598184350878,21.694776101304114,19.142091751098633,30.0,21.63404400263298,15.0,30.0,21.907764171797897,15.0,30.0,41.001239369362885,61.59661539610702,41.34943515706688,42.356170758939676,36.50629366924738 
 06/02  04:45:00,19.65,0.0,0.0,0.0,0.0,0.0,22.516195488057086,0.0,0.0,21.693645927840205,15.0,27.740938767790794,20.65213764315549,15.0,22.322452787309885,21.671012728451796,15.0,30.0,21.608021628685684,15.0,30.0,21.88636745452581,15.0,30.0,41.564801026670786,54.450048948554745,41.85303376481623,42.8929412550192,36.9937469390482 
 06/02  05:00:00,19.4,0.0,0.0,0.0,0.0,0.0,22.433390817931233,0.0,0.0,21.629578981695147,15.0,27.423006638884544,20.51744074808093,15.0,20.462852839380503,21.612420437917848,19.691967487335205,30.0,21.544721718393713,15.0,30.0,21.834118364127832,15.0,30.0,42.412473108819064,55.14328883116189,42.625523277802614,43.711769271256436,37.677607462876246 
 06/02  05:15:00,19.299999999999997,0.0,0.0,0.0,0.0,0.0,22.31134073127607,0.0,0.0,21.623216416688827,15.0,26.82771109044552,20.064515343813554,15.0,20.039019528776407,21.606094192659295,15.066961288452148,30.0,21.540789139744483,15.0,30.0,21.82740890791066,15.0,30.0,42.69808712318323,59.86072338318881,42.91864460132445,43.9721287208122,37.944964211571275 
 06/02  05:30:00,19.2,0.0,0.0,0.0,0.0,0.0,22.21785315486048,0.0,0.0,21.60837667965228,15.0,27.20029704272747,20.28793382368529,15.0,20.30598870292306,21.590848915853435,19.893321990966797,30.0,21.527790448283305,15.0,30.0,21.815380678602168,15.0,30.0,43.077578150924374,58.293933720884496,43.3123855464422,44.32730576340584,38.295246903014224 
 06/02  05:45:00,19.1,0.0,0.0,0.0,0.0,0.0,22.13065575387852,0.0,0.0,21.608483529004133,15.0,27.33636926114559,19.9289154330529,15.0,19.907056245952845,21.61636707331948,15.438738822937012,30.0,21.52916063015806,15.0,30.0,21.815521087540777,15.0,30.0,42.72429541464037,60.90397199996008,42.313211984388914,43.94544974172384,37.90530042033635 
 06/02  06:00:00,19.0,0.0,0.0,0.0,0.0,0.0,22.14923002763591,0.0,0.0,21.631814342771765,15.002200715010986,27.248774260282516,20.69070873548071,15.0,20.89484802260995,21.664618280302957,20.030848026275635,30.0,21.554298804500128,15.0,30.0,21.832420176595267,15.0,30.0,42.10390431023072,53.28155168327058,41.099030066178095,43.29020942311439,37.38463233597339 
 06/02  06:15:00,19.125,0.0,0.0,0.0,0.0,0.0,21.999787589961034,0.0,0.0,21.689302738504363,15.78586959070526,27.946575671434402,19.473459826663287,15.0,19.277696762233973,21.75599248432858,15.450587749481201,30.0,21.614675992479544,15.0,30.0,21.873727587024835,15.0,30.0,40.88192162369311,62.98372782191229,39.26211815743065,42.020523175551155,36.4555600897183 
 06/02  06:30:00,19.25,0.0,0.0,0.0,0.0,0.0,22.08000088278257,0.0,0.0,21.75299933950949,16.406869642203674,28.709581822156906,20.790498685308894,15.0,22.687850389629602,21.858499137372984,17.617655515670776,30.0,21.68023136271812,15.0,30.0,21.920763508320444,15.0,30.0,39.683489543597005,50.95905864132193,37.42003474438299,40.781543288584835,35.5903709251987 
 06/02  06:45:00,19.375,0.0,0.0,0.0,0.0,0.0,22.119827821482247,0.0,0.0,21.879532626093226,16.479832872515544,27.594628900289532,21.514894314312283,15.0,21.522643242031336,22.047071434812008,15.0,30.0,21.80865671765095,15.0,30.0,22.02240376516959,15.0,30.0,37.83247738866653,41.492619722424614,34.86530759842593,38.88059256487195,34.17577869491517 
