Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SPACE1-1:Space People Occupant Count [](TimeStep),SPACE2-1:Space People Occupant Count [](TimeStep),SPACE3-1:Space People Occupant Count [](TimeStep),SPACE4-1:Space People Occupant Count [](TimeStep),SPACE5-1:Space People Occupant Count [](TimeStep),PLENUM-1:Zone Air Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE2-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE3-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE4-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE5-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 08/17  20:15:00,28.0,3.3,1.5,3.3,1.5,6.0,30.298556252770094,0.0,0.0,25.78070630924869,16.227172017097473,30.0,25.70048456105124,15.0,30.0,25.776234302134558,15.0,30.0,25.771736934829363,15.0,30.0,26.06628097991056,15.0,30.0,5.26225505372004,5.365272631113697,5.271560231780342,5.306539451665984,5.113567575148892 
 08/17  20:30:00,27.799999999999997,3.3,1.5,3.3,1.5,6.0,30.08653089864979,0.0,0.0,25.688944912669534,15.0,30.0,25.611010046559016,20.0,30.0,25.692289847122787,15.0,30.0,25.65763241605624,15.0,30.0,26.000670264655206,15.0,30.0,5.430294659994772,5.553309869424822,5.430792948808502,5.510332831807162,5.189329447319977 
 08/17  20:45:00,27.599999999999998,3.3,1.5,3.3,1.5,6.0,29.87631383904089,0.0,0.0,25.597223389762043,15.0,30.0,25.524167517607342,15.0,30.0,25.606020375053166,16.477970480918884,30.0,25.548223552177554,15.0,30.0,25.93749972309739,16.73664927482605,30.0,5.63319230920699,5.759025509772684,5.6241791689258065,5.760564057318845,5.280383726218517 
 08/17  21:00:00,27.4,3.3,1.5,3.3,1.5,6.0,29.67210589815968,0.0,0.0,25.508737062185304,15.560491979122162,30.0,25.44144471469918,15.0,30.0,25.52277281890894,15.0,30.0,25.445284715949864,15.0,30.0,25.87725511474336,15.0,30.0,5.863734521496326,5.996496692775494,5.843488941983708,6.0403155847410375,5.384050636195468 
 08/17  21:15:00,27.224999999999998,0.0,0.0,0.0,0.0,0.0,29.057655222744145,0.0,0.0,24.972343106403308,15.0,30.0,24.90031987684672,15.0,30.0,24.9893564877599,15.0,30.0,24.898251090845307,15.0,30.0,25.351888610296523,15.0,30.0,7.449198808313625,7.708007733000471,7.409129656939157,7.817880792057792,6.575582342388927 
 08/17  21:30:00,27.049999999999997,0.0,0.0,0.0,0.0,0.0,28.435057308019516,0.0,0.0,24.247616493115252,15.0,30.0,24.179714025345852,15.0,30.0,24.255990801403847,15.0,30.0,24.172560519537964,15.0,30.0,24.545219397893508,15.0,30.0,10.387976549251334,10.768804110637333,10.352994427460771,10.96099616618342,9.20335154728248 
 08/17  21:45:00,26.875,0.0,0.0,0.0,0.0,0.0,28.08826326196857,0.0,0.0,23.88104563402866,15.0,30.0,23.82408927071794,15.0,30.0,23.877773734751532,15.497101843357086,30.0,23.812126783268695,15.0,30.0,24.05133211655746,15.0,30.0,12.666312812605554,13.07675254766734,12.657435329342306,13.333105185513233,11.627626405736265 
 08/17  22:00:00,26.7,0.0,0.0,0.0,0.0,0.0,27.899983289249626,0.0,0.0,23.82512424372719,15.0,30.0,23.76875416207704,15.0,30.0,23.824271101712366,19.034683048725128,30.0,23.75114383808014,15.0,30.0,23.98949787325024,15.0,30.0,13.492334988845144,13.927868015479135,13.471663408443263,14.248600588704406,12.35786907959212 
 08/17  22:15:00,26.525,0.0,0.0,0.0,0.0,0.0,27.50564022002842,0.0,0.0,23.55910580767568,15.0,30.0,23.511594769463294,19.01033639907837,30.0,23.557615963429267,15.0,30.0,23.485266779435868,15.0,30.0,23.640113420331552,15.0,30.0,15.387217398938645,15.825823313375395,15.357927285218594,16.22497429404531,14.456926125163235 
 08/17  22:30:00,26.35,0.0,0.0,0.0,0.0,0.0,27.213541907490363,0.0,0.0,23.389672524379392,15.0,30.0,23.350451269697736,17.19829022884369,30.0,23.388365559389747,15.0,30.0,23.31951338875326,18.83842444419861,30.0,23.402142452644156,15.0,30.0,16.9680679279475,17.39155394504138,16.93083637905289,17.842585991235993,16.315721165087382 
 08/17  22:45:00,26.175,0.0,0.0,0.0,0.0,0.0,26.95618500035024,0.0,0.0,23.277694270485277,15.0,30.0,23.244247407582847,15.0,30.0,23.27742860055484,15.0,30.0,23.208125030182277,15.0,30.0,23.254837088637654,15.0,30.0,18.210271352759833,18.608300071728706,18.1585367520986,19.121999350064428,17.703033728226615 
 08/17  23:00:00,26.0,0.0,0.0,0.0,0.0,0.0,26.709721536222343,0.0,0.0,23.188298549320393,15.0,30.0,23.157982578093375,15.0,30.0,23.189888398838715,15.0,30.0,23.11719403855689,15.0,30.0,23.15651279405502,15.0,30.0,19.27884491019907,19.666914844668838,19.206361721209447,20.21995035601097,18.780713348005577 
 08/17  23:15:00,25.875,0.0,0.0,0.0,0.0,0.0,26.479073509568565,0.0,0.0,23.106291246274925,15.584298372268677,30.0,23.0764082917537,15.0,30.0,23.10830801524948,15.0,30.0,23.032325757808433,15.0,30.0,23.07913189924195,15.0,30.0,20.318648474239012,20.72204782071529,20.251312839841034,21.30691667702071,19.74480614312951 
 08/17  23:30:00,25.75,0.0,0.0,0.0,0.0,0.0,26.265181114727245,0.0,0.0,23.028837656476078,15.0,30.0,22.997036157563265,15.0,30.0,23.029629184456176,15.0,30.0,22.95283744244581,17.560842037200928,30.0,23.009734167409523,15.0,30.0,21.316950052261518,21.7589936958138,21.26668430380792,22.334738381416656,20.64397532959579 
 08/17  23:45:00,25.625,0.0,0.0,0.0,0.0,0.0,26.06456153335553,0.0,0.0,22.95692551291697,15.0,29.89714741706848,22.923057146393134,20.0,30.0,22.955717940306037,15.0,30.0,22.879276310306228,15.0,30.0,22.945037890038805,15.0,30.0,22.267870245565263,22.741858080061206,22.24241698080766,23.317862645756634,21.502040389634473 
 08/17  24:00:00,25.5,0.0,0.0,0.0,0.0,0.0,25.87427171238859,0.0,0.0,22.890781043869513,15.0,30.0,22.855477275462366,15.0,30.0,22.88750583846274,15.0,30.0,22.811386378413932,15.0,30.0,22.8850531180438,18.878448486328125,30.0,23.168436036054757,23.670219564297753,23.170730069600936,24.24867443899504,22.318400389347346 
 08/18  00:15:00,25.4,0.0,0.0,0.0,0.0,0.0,25.693024667887574,0.0,0.0,22.82924803232084,15.0,26.495381593704224,22.792374012778794,16.836289405822754,27.529723405838013,22.823550507806736,15.0,30.0,22.747540366007843,15.0,30.0,22.82984951511339,15.0,26.455856323242188,24.02901486468639,24.56370631921719,24.068827250296778,25.146176205298886,23.091664549905303 
 08/18  00:30:00,25.3,0.0,0.0,0.0,0.0,0.0,25.253423298961653,0.0,0.0,22.80447126327517,15.0,28.235657095909115,22.766117084637678,15.999802887439728,30.0,22.79693409294474,15.0,30.0,22.7213977054054,15.0,25.691359996795654,21.809932626129715,16.518611669540405,21.959790229797363,24.502741322925914,25.064814459146973,24.576754242937724,25.647454286577073,31.287541148439473 
 08/18  00:45:00,25.200000000000003,0.0,0.0,0.0,0.0,0.0,25.099221774877027,0.0,0.0,22.748567316188073,15.0,23.235657095909115,22.706252721458384,15.0,30.0,22.738200595098057,15.0,30.0,20.9092449514446,15.0,20.691359996795654,22.19612363354364,15.0,26.95979022979736,25.290285675463693,25.91983064258126,25.425256035417874,41.3395996858004,29.29719335044493 
 08/18  01:00:00,25.1,0.0,0.0,0.0,0.0,0.0,24.759513877872678,0.0,0.0,22.699051013708207,15.0,28.23565709590912,22.654655281407592,15.0,30.0,22.68694400116614,15.0,30.0,20.391700305945303,15.0,20.347238898277283,21.965136167344475,15.0,21.959790229797363,26.006378031502635,26.66278871556821,26.16511239491558,48.28828621205048,31.05028875046743 
 08/18  01:15:00,25.025000000000002,0.0,0.0,0.0,0.0,0.0,24.445199866317534,0.0,0.0,22.639831589125045,15.0,30.0,22.593543339246672,15.0,30.0,22.62689531074413,15.0,30.0,19.421205976524693,15.0,18.21088707447052,22.20209553602274,15.0,23.359452486038208,26.759477346697253,27.442673848060224,26.929468847666882,58.612810559592276,29.816849491606078 
 08/18  01:30:00,24.950000000000003,0.0,0.0,0.0,0.0,0.0,24.220555643843817,0.0,0.0,22.591445630083566,15.0,25.0,22.543838440075334,15.0,30.0,22.57664334806411,15.0,30.0,19.19031821816406,15.0,18.140570357441902,22.296778213604007,15.0,28.359452486038208,27.46996893067643,28.173191220269814,27.6720054318712,62.80799607184173,29.18911916702872 
 08/18  01:45:00,24.875,0.0,0.0,0.0,0.0,0.0,23.963196493595518,0.0,0.0,22.522177993306247,15.0,26.871411204338074,22.4741538938347,15.0,30.0,22.50602792455863,15.0,30.0,19.000218261210158,15.0,18.784344509243965,22.362222873984603,15.0,23.359452486038208,28.25097355361477,28.959616828805366,28.460859640192197,65.15678614503256,28.90696533258337 
 08/18  02:00:00,24.8,0.0,0.0,0.0,0.0,0.0,24.193992206149574,0.0,0.0,22.47853593548141,16.26495862007141,30.0,22.431831020757826,15.0,30.0,22.463080885244533,15.0,30.0,20.64835424060378,16.860843658447266,23.007545307278633,22.3794794190056,16.00292944908142,24.521652460098267,28.8940487760848,29.583766229740988,29.090847794561938,50.015497576379374,29.03662841735202 
 08/18  02:15:00,24.725,0.0,0.0,0.0,0.0,0.0,23.782694361015682,0.0,0.0,22.44555291468842,15.0,26.45747470855713,22.39955766085176,15.0,30.0,22.42990197559328,15.0,30.0,19.186981134039947,15.0,18.826857402920723,22.38520977023638,15.156937777996063,28.25555419921875,29.280053874343864,29.96788084690023,29.485524462171597,61.88490327734098,29.01636824374529 
 08/18  02:30:00,24.65,0.0,0.0,0.0,0.0,0.0,23.948271417431933,0.0,0.0,22.403712578987193,15.0,30.0,22.357726222415025,15.0,30.0,22.3879139566854,15.0,30.0,20.793571015166798,15.0,22.351144149899483,22.372330489753534,15.0,23.25555419921875,30.04315544757516,30.74008369163238,30.256646903518472,49.25383794504905,29.554934663386874 
 08/18  02:45:00,24.575,0.0,0.0,0.0,0.0,0.0,23.913798973386967,0.0,0.0,22.37125800977693,15.703465938568115,25.76298952102661,22.32587874202509,20.0,30.0,22.355571917316833,15.0,30.0,21.221827727700393,15.0,21.838412776589394,22.362277479477424,15.0,26.701894521713257,30.46766793952291,31.166720365821377,30.678964786642098,43.08682456474779,29.703322197432243 
 08/18  03:00:00,24.5,0.0,0.0,0.0,0.0,0.0,23.524202389538218,0.0,0.0,22.337097252043712,15.000000000000021,30.000000000000043,22.292130850856623,15.712864398956324,30.000000000000043,22.32220791644769,15.000000000000021,30.000000000000043,19.3703681545186,15.000000000000021,18.71395184099677,22.345125648917872,15.000000000000021,30.000000000000043,30.92931274956767,31.6257254116817,31.12909728939998,60.523295831086074,30.014421892348295 
 08/18  03:15:00,24.45,0.0,0.0,0.0,0.0,0.0,23.581227195088587,0.0,0.0,22.292011163064625,15.0,28.21451091766357,22.2459835016559,15.0,30.0,22.27681098799107,20.0,30.0,20.434363004133317,15.0,20.524464145302773,22.314248942282575,15.0,24.999999999999996,31.734094077911635,32.45412660094192,31.95224722254183,53.408642222470185,30.69737023734602 
 08/18  03:30:00,24.4,0.0,0.0,0.0,0.0,0.0,23.588330627638985,0.0,0.0,22.264706279932838,15.0,30.0,22.218575146041406,20.0,30.0,22.248486609357336,18.81583070755005,30.0,21.126962800874537,15.0,23.052951350808147,22.296039798158038,15.0,29.802964687347412,32.169379900702225,32.906014765087875,32.40956426660854,45.491114934204326,30.970284315665864 
 08/18  03:45:00,24.35,0.0,0.0,0.0,0.0,0.0,23.547776507731584,0.0,0.0,22.245311107137017,15.0,25.0,22.19852431576208,15.194846153259277,30.0,22.22795732999586,19.66951435804367,30.0,21.352232402802407,15.0,24.57665754854679,22.282716174454684,15.0,28.9328915476799,32.51354837119348,33.270347616144335,32.78010569370301,42.629100179932195,31.228189401982135 
 08/18  04:00:00,24.3,0.0,0.0,0.0,0.0,0.0,23.483827689144693,0.0,0.0,22.21522059138767,15.0,29.256214141845703,22.16747015650553,15.0,30.0,22.195993290789,15.0,30.0,21.641297113942272,15.0,22.908380284905434,22.260174354418787,15.0,25.437096774578094,33.020441109907495,33.798574629162715,33.3190138835933,40.05478784606236,31.640679391597587 
 08/18  04:15:00,24.25,0.0,0.0,0.0,0.0,0.0,23.41067958467439,0.0,0.0,22.18314645159025,17.039429903030396,27.5687894821167,22.134218469762803,15.160363912582397,30.0,22.161538509251166,16.107288002967834,30.0,21.879572331431664,15.0,25.01026512682438,22.234855911532392,15.0,26.844972550868988,33.59255959086774,34.396601918145535,33.9341480743161,38.040969551357136,32.112178703474186 
 08/18  04:30:00,24.200000000000003,0.0,0.0,0.0,0.0,0.0,23.33835904018477,0.0,0.0,22.15663906994526,21.09194827079773,28.23328024148941,22.106431746265056,15.0,30.0,22.132739248355264,15.0,30.0,21.979889243250195,15.0,23.090679422020912,22.21309857582919,15.0,30.0,34.12723725138012,34.9597548465035,34.51459742559878,37.15732577231978,32.566672611713116 
 08/18  04:45:00,24.150000000000002,0.0,0.0,0.0,0.0,0.0,23.22272618221376,0.0,0.0,22.148057965840927,17.12990689277649,23.23328024148941,22.09692385213334,15.0,30.0,22.12319314331903,15.0,30.0,20.818596809484692,15.0,20.8935074955225,22.207250463669062,15.0,25.0,34.373982845598135,35.22945815083817,34.79460259909693,47.794984119916705,32.76274551212073 
 08/18  05:00:00,24.1,0.0,0.0,0.0,0.0,0.0,23.1486727391323,0.0,0.0,22.13830515975646,15.0,26.91802626848221,22.085977267960118,15.0,30.0,22.111926592123012,15.0,30.0,20.938907415121083,15.0,24.97293235361576,22.201364152315712,15.0,30.0,34.689751283969684,35.57024898974518,35.149363576826985,47.68232135613373,33.02764872130021 
 08/18  05:15:00,24.1,0.0,0.0,0.0,0.0,0.0,23.109823686072218,0.0,0.0,22.116466403790067,15.0,30.0,22.063754417545262,15.0,30.0,22.090717383281905,15.0,30.0,21.40883665622002,15.0,24.94258787110448,22.183304500833074,15.0,24.999999999999996,34.99148743182978,35.85711593392104,35.41200968472219,43.38982309845703,33.32284042529119 
 08/18  05:30:00,24.1,0.0,0.0,0.0,0.0,0.0,23.062763961573317,0.0,0.0,22.104866429555045,15.0,26.918981552124023,22.052959174088393,15.0,30.0,22.08031464244922,15.0,30.0,21.582671481835504,15.832030475139618,29.94258787110448,22.17047540036785,15.0,30.0,35.19472895973226,36.03935169143502,35.577674001692884,41.32404140889758,33.56475512033414 
 08/18  05:45:00,24.1,0.0,0.0,0.0,0.0,0.0,22.99647690085925,0.0,0.0,22.106718596426955,15.0,30.0,22.071097214910264,15.0,30.0,22.10171488232086,15.0,30.0,21.765951087106075,17.701466381549835,24.94258787110448,22.164502464524993,15.0,27.3214693069458,34.99442880457518,35.49419758590946,34.9337605245119,39.32503744848312,33.46330464033413 
 08/18  06:00:00,24.1,0.0,0.0,0.0,0.0,0.0,22.937365794486674,0.0,0.0,22.135388160085036,15.0,27.047454118728638,22.134278062053106,15.0,30.0,22.170023052529036,15.0,30.0,21.938569886031114,15.0,25.613932568579912,22.178308139602517,15.0,30.0,34.476017538536226,34.44314185532899,33.808400011314774,37.413430008014174,33.14661514270635 
 08/18  06:15:00,24.200000000000003,0.0,0.0,0.0,0.0,0.0,22.902086524159895,0.0,0.0,22.180592176330286,15.313424170017242,30.0,22.215400223804334,15.0,30.0,22.253752178629323,15.0,30.0,22.048993775499827,15.0,26.483202893286943,22.209531941760346,15.7936891913414,25.0,33.90852820378373,33.40505475890633,32.774533825539564,36.09221672503282,32.76229603987254 
 08/18  06:30:00,24.3,0.0,0.0,0.0,0.0,0.0,22.88325823877663,0.0,0.0,22.230401614636946,15.0,26.774048566818237,22.297908314842328,15.0,30.0,22.33356861265839,15.0,30.0,22.110661537813392,15.0,23.852496821433306,22.24953306333868,15.0,28.810875415802002,33.25462617960639,32.28715242438632,31.72844654569674,35.20631839146202,32.26306673368664 
 08/18  06:45:00,24.4,0.0,0.0,0.0,0.0,0.0,22.87448234241951,0.0,0.0,22.29311008849374,15.517144799232483,30.0,22.404436563037155,15.0,30.0,22.43028834320294,15.0,30.0,22.17051480812438,15.0,25.104736048728228,22.301106474265037,18.08752202987671,27.795689344406128,32.24090756754123,30.62864895177927,30.230674961035405,34.129314106371226,31.429782115300284 
 08/18  07:00:00,24.5,0.0,0.0,0.0,0.0,0.0,22.880108775187686,0.0,0.0,22.373878451083748,15.0,30.0,22.54175232027646,15.0,30.0,22.550681941480995,15.0,30.0,22.251645445849714,16.779982805252075,24.40555937960744,22.366674640035782,15.0,26.749752402305603,31.04180574060281,28.711427961206695,28.552519554064958,32.85119462240745,30.465493630322783 
 08/18  07:15:00,24.7,0.0,0.0,0.0,0.0,0.0,22.9040579132337,0.0,0.0,22.47378017036864,15.0,30.0,22.708900623243114,15.0,30.0,22.694291676007133,19.436150550842285,30.0,22.35683796569798,15.0,27.04217179492116,22.443924642770245,15.0,30.0,29.596396456621974,26.49322445609161,26.637913391518367,31.266736394184562,29.376727663364264 
 08/18  07:30:00,24.9,0.0,0.0,0.0,0.0,0.0,22.946964392475845,0.0,0.0,22.586655392618194,15.0,30.0,22.895474618775893,15.0,30.0,22.849743881659492,15.0,30.0,22.475619776160894,15.0,26.440139550715685,22.528610609906824,20.0,29.209471940994263,28.048620299621362,24.187119668300355,24.70235444143644,29.576642083966078,28.226765608993148 
 08/18  07:45:00,25.1,0.0,0.0,0.0,0.0,0.0,23.02195616273281,0.0,0.0,22.736975344964662,15.0,30.0,23.17390308872758,19.076133251190186,30.0,23.073441155479706,15.0,30.0,22.630569055341894,15.9661266207695,27.3050006814301,22.639989346564523,15.0,29.044185876846313,25.746151513127813,20.613417420455264,21.670506684060967,27.138160928968574,26.37831685217428 
 08/18  08:00:00,25.3,0.0,0.0,0.0,0.0,0.0,23.119584951490694,0.0,0.0,22.870081961421846,15.0,30.0,23.42722318436317,15.0,30.0,23.26271754003536,15.0,30.0,22.767478158150567,15.0,25.30972506478429,22.731142120052382,15.61358392238617,30.0,23.523215639347555,17.421914397037796,19.041924677921813,24.801942077317563,24.64283309493426 
 08/18  08:15:00,25.55,11.0,5.0,11.0,5.0,20.0,24.278183814152882,0.0,0.0,24.249798336000925,15.0,27.51653456687927,25.030451094628734,15.765569806098934,30.0,24.722321675730882,15.0,30.0,24.178457218164773,15.0,29.736714620143175,24.079982351757764,15.0,28.22178304195404,11.865271934020868,7.44429690464861,8.838241130978133,12.453048557393444,12.865563118550753 
 08/18  08:30:00,25.8,11.0,5.0,11.0,5.0,20.0,25.04163735186515,0.0,0.0,25.899957073306076,15.0,30.0,26.980723969552756,15.0,30.0,26.504735378395093,15.0,30.0,25.811422934446295,15.0,29.498251635581248,25.921414915056378,15.0,30.0,5.604938207044071,5.372347706483467,5.000477629622566,5.774589380371339,5.7470193772909965 
 08/18  08:45:00,26.05,11.0,5.0,11.0,5.0,20.0,25.440895718123173,0.0,0.0,26.253859152260222,15.0,27.419555187225342,27.332067087062114,15.0,28.21668648719788,26.84307469470436,16.612117290496826,28.609480142593387,24.483913902214166,20.0,24.49825163558126,26.294542742160285,15.0,30.0,5.041742002730672,6.452827037829152,5.287721710444828,7.769155462170488,5.117029164070786 
 08/18  09:00:00,26.3,11.0,5.0,11.0,5.0,20.0,25.83016751313477,0.0,0.0,26.6340613300421,15.000000000000036,29.93090724945075,24.106810780031477,20.000000000000046,23.216686487197926,27.148349929587948,15.000000000000036,30.00000000000007,25.74195455454419,15.331495285034215,29.498251635581333,26.73982552006698,15.45406937599186,30.00000000000007,5.084786561619865,6.49055774543865,5.920865153887462,5.339256680222306,5.02668245957878 
 08/18  09:15:00,26.525000000000002,11.0,5.0,11.0,5.0,20.0,26.361900338992523,0.0,0.0,27.364865641543194,15.0,30.0,26.554048654073526,15.0,28.216686487197876,27.833279470966676,15.0,29.554505944252014,25.69425578812857,15.0,25.694514948874712,27.543963351086912,18.115491151809692,30.0,6.148207387846,5.325250836834982,7.806363716240497,5.116161730633095,5.950200860321985 
 08/18  09:30:00,26.75,11.0,5.0,11.0,5.0,20.0,26.611174810549834,0.0,0.0,25.276477028616032,16.4356873035431,25.000000000000014,24.05230021728977,15.00000000000001,23.216686487197894,25.12992060579815,15.00000000000001,24.55450594425203,26.954828320170872,17.06577301025392,29.849207121878884,28.105735134413678,15.00000000000001,29.529370665550246,5.196145399516439,6.13331235102855,5.128461976214155,5.621075315742928,7.616348015773653 
 08/18  09:45:00,26.974999999999998,11.0,5.0,11.0,5.0,20.0,27.14537452437612,0.0,0.0,26.67620509133545,17.937074422836282,29.999999999999964,25.9929987939422,14.999999999999982,27.768862485885585,26.458361362094408,14.999999999999982,28.41276681423184,26.303154094165695,22.065773010253878,26.230003315955365,25.76926116614421,14.999999999999982,24.529370665550204,5.427913330417155,5.06181167280775,5.32901845910861,5.259890515751479,5.027309998231388 
 08/18  10:00:00,27.2,11.0,5.0,11.0,5.0,20.0,27.473237204110116,0.0,0.0,27.465701833854286,15.000000000000021,28.722153306007428,23.73580824957595,19.77434158325198,22.768862485885656,27.434778033845557,15.000000000000021,29.53353178501134,27.422808114785322,17.06577301025393,30.000000000000043,27.12366311996506,15.000000000000021,29.52937066555028,7.455153120363406,6.624003153428092,7.703329295677435,7.182465588672386,5.678677156878635 
 08/18  10:15:00,27.375,11.0,5.0,11.0,5.0,20.0,27.590603744348922,0.0,0.0,24.495556806529287,15.0,23.722153306007385,26.320771026960646,18.290700316429138,27.76886248588562,25.01165959198552,15.0,24.533531785011288,25.25015760518935,15.0,25.0,27.90803513784229,15.0,29.415390267968178,5.556850907048272,5.293594189697373,5.044784068815929,5.008931433466131,8.10981014605261 
 08/18  10:30:00,27.549999999999997,11.0,5.0,11.0,5.0,20.0,27.807372078533305,0.0,0.0,25.643404520883117,15.0,25.765849947929382,23.935397474146228,15.0,23.24699568748474,26.901103876116796,15.0,29.53353178501129,27.028893297982986,15.0,30.0,25.427179584756026,15.0,24.415390267968178,5.003935824158475,6.146536309035497,6.365476009406947,6.56793417944283,5.046073568666031 
 08/18  10:45:00,27.724999999999998,11.0,5.0,11.0,5.0,20.0,28.327508853177733,0.0,0.0,27.204120002818648,15.0,30.0,26.035312927029366,15.0,27.712533712387085,25.2213486635304,15.0,24.53353178501129,25.409144579940417,15.0,25.0,26.149012668422653,15.0,29.415390267968178,7.015226563572966,5.146707273230902,5.000942297015754,5.028735434377111,5.044346209025974 
 08/18  11:00:00,27.9,11.0,5.0,11.0,5.0,20.0,28.691318208576316,0.0,0.0,26.10014919565457,15.000000000000021,26.05973601341251,23.643846754475604,15.000000000000021,22.835011243820226,27.053916010903386,19.068948745727564,29.53353178501134,27.164194482755924,15.000000000000021,28.12221169471745,27.22828221028598,15.000000000000021,29.2085395008326,5.532433468236718,6.454285299962436,6.968932387168934,7.317948034309012,6.924275788211219 
 08/18  11:15:00,28.099999999999998,8.8,4.0,8.8,4.0,16.0,28.364513648365403,0.0,0.0,27.442045750648784,15.0,30.0,26.22230586100765,15.0,27.83501124382019,24.894501385123277,23.6688551902771,24.53353178501129,24.175242278020367,15.398333072662354,23.52945065498352,24.996735467616805,15.0,24.208539500832558,8.19865231286225,5.311393237679596,5.017853694989796,5.508090145617871,5.169110604354572 
 08/18  11:30:00,28.299999999999997,8.8,4.0,8.8,4.0,16.0,28.947620354230303,0.0,0.0,26.158912016168,15.0,26.18862056732178,23.62156513469932,15.0,22.83501124382019,26.837937789676083,20.401411771774292,29.53353178501129,26.438933836988554,15.0,28.52945065498352,26.587769793369354,19.781240940093994,29.208539500832558,5.790526351940613,6.477854927754819,6.547920202992074,5.67025201273178,5.459067833975723 
 08/18  11:45:00,28.5,8.8,4.0,8.8,4.0,16.0,28.867288899717046,0.0,0.0,27.504046443780148,15.0,29.088547706604007,25.834215345267946,15.0,27.83501124382019,25.592447897857184,15.401411771774294,25.200594067573547,24.713793251375407,15.0,24.076446294784546,25.27226751910395,15.0,24.274257197976112,8.85023275075649,5.061932205004098,5.257174439592234,5.066481734322181,5.021168931342899 
 08/18  12:00:00,28.7,8.8,4.0,8.8,4.0,16.0,29.070612683534367,0.0,0.0,24.710567782796048,15.0,24.088547706604004,24.851233853257643,15.0,24.801180362701416,27.295298218340072,15.0,28.293707013130188,26.693985288435382,20.0,28.67662215232849,26.11459736161179,15.0,26.23112155497074,5.040320968518174,5.034839916298722,8.086838804434763,6.265718989623906,5.109276757332751 
 08/18  12:15:00,28.875,4.4,2.0,4.4,2.0,8.0,28.842483244185747,0.0,0.0,26.45089020049091,14.999999999999996,29.088547706604,25.437274074922662,15.116952955722804,25.46760588884353,24.21375405950974,14.999999999999996,23.293707013130184,26.069544217884875,14.999999999999996,26.076701402664174,25.928923331183213,14.999999999999996,25.92885418236255,5.775327178314143,5.004166867578519,5.397659227934284,5.693022155595386,5.070742848176607 
 08/18  12:30:00,29.049999999999997,4.4,2.0,4.4,2.0,8.0,29.359901985771934,0.0,0.0,24.414606953355158,14.999999999999996,24.088547706604004,26.951460129446986,14.999999999999996,29.999999999999993,26.250280505175294,14.999999999999996,27.781441807746877,27.110704614002287,14.999999999999996,27.432003140449517,26.982867889961465,14.999999999999996,29.999999999999993,5.3795050771514354,6.746808856955923,5.40873517332426,7.473092242649699,6.191688250765495 
 08/18  12:45:00,29.224999999999998,4.4,2.0,4.4,2.0,8.0,28.60792708699008,0.0,0.0,24.313403669932526,14.999999999999986,24.31083905696867,25.389365279280184,14.999999999999986,25.247207164764376,24.924539388542147,19.999999999999982,24.79050433635709,24.335713740246025,14.999999999999986,23.720009922981234,26.53351736550619,14.999999999999986,26.538948059082013,5.8642534131044215,5.070855462287724,5.01971323880592,5.333197253578291,5.748765729061432 
 08/18  13:00:00,29.4,4.4,2.0,4.4,2.0,8.0,29.81995730323228,0.0,0.0,26.113636277415303,15.000000000000021,29.192413210868875,26.978745817579465,15.000000000000021,27.74102020263676,26.606964909604596,15.000000000000021,29.790504336357156,26.171195315328614,15.000000000000021,26.746736168861432,27.411116861157954,15.000000000000021,29.37514019012455,5.220775199985454,6.76604453051786,6.002349568346972,5.318182430293504,7.146012489011937 
