Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SPACE1-1:Space People Occupant Count [](TimeStep),SPACE2-1:Space People Occupant Count [](TimeStep),SPACE3-1:Space People Occupant Count [](TimeStep),SPACE4-1:Space People Occupant Count [](TimeStep),SPACE5-1:Space People Occupant Count [](TimeStep),PLENUM-1:Zone Air Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE2-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE3-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE4-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE5-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 08/08  00:30:00,22.25,0.0,0.0,0.0,0.0,0.0,21.910803459643102,0.0,0.0,21.78300055510628,15.0,24.777362048625946,21.737024758417785,15.0,30.0,21.762692909691577,15.0,22.158896923065186,21.68884719851917,18.214897632598877,26.399063110351563,21.914482014585737,15.0,25.0,41.022951798418994,41.79605868131462,41.46383722351211,42.40374386804173,38.585171895331 
 08/08  00:45:00,22.324999999999996,0.0,0.0,0.0,0.0,0.0,21.876988475022163,0.0,0.0,21.783040139259896,15.0,23.754709661006927,21.735563440141604,15.740549564361572,30.0,21.762909701901386,15.0,27.158896923065186,21.688094721077757,15.0,22.294832229614258,21.910880242093004,15.63452035188675,24.65951919555664,41.030478541649586,41.82157343059208,41.45694274540856,42.39413922662691,38.67030080306494 
 08/08  01:00:00,22.4,0.0,0.0,0.0,0.0,0.0,21.845756681672587,0.0,0.0,21.783967862683102,15.0,27.998164117336273,21.73567993617711,15.0,30.0,21.764161159413355,17.8404483795166,22.158896923065186,21.68900552535839,15.0,24.99350595474243,21.90791058564164,15.0,29.65951919555664,41.021845835907136,41.811977262323225,41.433554823045355,42.37447794684562,38.7452422068256 
 08/08  01:15:00,22.449999999999996,0.0,0.0,0.0,0.0,0.0,21.817422382718874,0.0,0.0,21.78432241603467,15.0,30.0,21.73573042774586,15.0,29.646317660808563,21.764687207154818,15.0,27.158896923065186,21.6893842098631,15.0,27.582608938217163,21.905221651827777,15.0,24.65951919555664,41.04511698546389,41.84154271070449,41.46004729804994,42.39384403356152,38.82533711098312 
 08/08  01:30:00,22.5,0.0,0.0,0.0,0.0,0.0,21.792351623268804,0.0,0.0,21.784045828456968,15.0,30.0,21.735298168305686,15.0,30.0,21.764367778015867,16.99401354789734,22.158896923065186,21.688976146703258,15.0,30.0,21.902648740646338,15.968211591243744,27.57341980934143,41.068196839311184,41.866068736988936,41.484614300790504,42.41193985462866,38.8983879678787 
 08/08  01:45:00,22.550000000000004,0.0,0.0,0.0,0.0,0.0,21.770813619077348,0.0,0.0,21.783807746974496,15.0,28.92094910144806,21.734888737310907,15.0,30.0,21.763974184261222,19.520333528518677,27.158896923065186,21.688585337313498,15.189625024795532,29.93888169527054,21.900272134411345,16.03320688009262,24.270817279815674,41.08538600367111,41.884392386221826,41.50397777872753,42.42428315453553,38.96395897222648 
 08/08  02:00:00,22.6,0.0,0.0,0.0,0.0,0.0,21.75310830222518,0.0,0.0,21.78412804371855,15.0,30.0,21.735018910979914,15.0,30.0,21.764125291188048,15.490591764450073,24.761330604553223,21.688836951723953,15.0,27.4569633603096,21.89828685283129,15.0,29.270817279815674,41.09076915211158,41.89091260942893,41.51150196561096,42.42420653103647,39.018424136447194 
 08/08  02:15:00,22.625000000000004,0.0,0.0,0.0,0.0,0.0,21.738808164784462,0.0,0.0,21.786055073907505,17.046010494232178,30.0,21.737293337568584,18.93226647377014,30.0,21.766435348410642,15.0,28.46261167526245,21.691374421100186,15.0,29.564521372318268,21.897086151802174,15.0,24.450812816619873,41.05537977573358,41.840119209574574,41.45779382340898,42.36829419952094,39.05140477208992 
 08/08  02:30:00,22.65,0.0,0.0,0.0,0.0,0.0,21.727817064127358,0.0,0.0,21.789558042839655,15.0,30.0,21.74235165775137,15.0,30.0,21.770749456823488,15.0,23.46261167526245,21.695328530278964,15.0,28.837625086307526,21.896799189600763,15.0,28.59176254272461,40.989073679392106,41.73911943174785,41.37287790227827,42.293409698236346,39.0588705446135 
 08/08  02:45:00,22.674999999999997,0.0,0.0,0.0,0.0,0.0,21.719776164486166,0.0,0.0,21.794039630866592,15.05423903465271,30.0,21.748593515938815,15.0,30.0,21.776278955859066,15.0,28.46261167526245,21.700530231374824,15.0,30.0,21.897275836558453,15.0,23.59176254272461,40.8976110387622,41.61968723029412,41.25814456880734,42.18008692158285,39.044042912576835 
 08/08  03:00:00,22.7,0.0,0.0,0.0,0.0,0.0,21.714551973499976,0.0,0.0,21.798677011009996,15.891458094120026,30.0,21.755139637485676,15.0,30.0,21.78319270791762,15.0,23.46261167526245,21.70670819379255,15.0,30.0,21.898342700888236,15.0,28.59176254272461,40.7960624480769,41.4814306315804,41.10313267932404,42.04222758177123,39.00773230672487 
 08/08  03:15:00,22.674999999999997,0.0,0.0,0.0,0.0,0.0,21.712476594542977,0.0,0.0,21.801105718043946,15.0,30.0,21.758602957935516,15.0,30.0,21.78719781619135,15.0,28.46261167526245,21.710081238662283,15.0,30.0,21.89924801913136,15.0,25.712504386901855,40.740907653866465,41.41403555043374,41.03708919790546,41.97440783926971,38.97325792009783 
 08/08  03:30:00,22.65,0.0,0.0,0.0,0.0,0.0,21.713270480287214,0.0,0.0,21.801339149387303,15.0,30.0,21.759137467677473,17.137144088745117,30.0,21.7878557019082,15.0,27.924248814582825,21.71047519394685,15.0,30.0,21.899639360866452,15.0,29.753536224365234,40.71145313628254,41.37915612133955,41.00606953394021,41.940667688764236,38.94461941884475 
 08/08  03:45:00,22.625000000000004,0.0,0.0,0.0,0.0,0.0,21.716816885633246,0.0,0.0,21.800585807837134,15.0,30.0,21.758484190866827,16.600151538848877,30.0,21.78696855036304,16.276344299316406,22.924248814582825,21.70958176151666,15.0,30.0,21.899671370558053,15.0,26.684548377990723,40.69539531271242,41.360447263346366,40.99372713130589,41.92449767942732,38.91912404387108 
 08/08  04:00:00,22.6,0.0,0.0,0.0,0.0,0.0,21.722801728206917,0.0,0.0,21.799685358769345,15.0,30.0,21.75774037224486,15.0,30.0,21.785963644916055,15.0,24.307597756385803,21.70856846325346,15.564602017402649,30.0,21.899616845020265,15.0,29.53220844268799,40.685482970250256,41.34830219523571,40.98776398742155,41.91545385308186,38.8955921466412 
 08/08  04:15:00,22.575000000000003,0.0,0.0,0.0,0.0,0.0,21.730533170569604,0.0,0.0,21.79746250982182,15.0,30.0,21.755137353957505,15.0,30.0,21.783220549322962,15.0,26.732033133506775,21.705649774847444,15.0,30.0,21.899413623926065,15.0,29.549487829208374,40.71812127354465,41.39323357566646,41.043357590825515,41.96856948151884,38.88096356964959 
 08/08  04:30:00,22.55,0.0,0.0,0.0,0.0,0.0,21.73902731208135,0.0,0.0,21.793753574981206,15.0,30.0,21.750542120612135,15.0,30.0,21.778358068970867,15.0,28.078931212425232,21.700717085926296,15.0,30.0,21.898897458529195,15.0,27.81793975830078,40.77248779852534,41.46679119853605,41.12680902918097,42.04788022452208,38.873093063731275 
 08/08  04:45:00,22.525,0.0,0.0,0.0,0.0,0.0,21.747299530026623,0.0,0.0,21.78906913815129,15.03690093755722,30.0,21.744925417522524,15.19492894411087,30.0,21.772130901268625,16.632634162902832,27.629176795482635,21.694775538251125,16.90223753452301,30.0,21.898000073176515,15.0,30.0,40.84369349306785,41.55956041568706,41.231429914144094,42.1469997710392,38.87255874681508 
 08/08  05:00:00,22.5,0.0,0.0,0.0,0.0,0.0,21.75442941494711,0.0,0.0,21.78358295924794,15.0,30.0,21.73935433349755,15.0,30.0,21.765538977042528,16.858434438705444,28.589633226394653,21.688879796175154,15.0,30.0,21.89670240032299,15.0,25.08959722518921,40.93016334972723,41.66374337608917,41.35424778087442,42.25675060216575,38.88053287011646 
 08/08  05:15:00,22.475,0.0,0.0,0.0,0.0,0.0,21.75958202288286,0.0,0.0,21.7786042628172,15.0,30.0,21.734666198849194,15.0,30.0,21.76000756788228,15.0,23.589633226394653,21.684034042300684,15.0,30.0,21.895219860867865,15.0,30.0,40.99340413986214,41.731052981474924,41.426703483729376,42.322763518253666,38.88819715631021 
 08/08  05:30:00,22.45,0.0,0.0,0.0,0.0,0.0,21.7620571989399,0.0,0.0,21.774330638086717,15.0,30.0,21.729618340630783,16.65054976940155,30.0,21.755349206733808,15.0,26.919662714004517,21.680556359618574,15.0,30.0,21.89374012623207,15.0,25.0,41.053138159867615,41.825727309514235,41.49665236937908,42.36416699962883,38.89782180419766 
 08/08  05:45:00,22.424999999999997,0.0,0.0,0.0,0.0,0.0,21.76657348165548,0.0,0.0,21.7825181975405,15.0,30.0,21.744535470099066,15.0,30.0,21.772977632679282,15.0,30.0,21.689398703705976,15.0,30.0,21.90202326428306,15.0,28.93424654006958,40.73006437833096,41.25500628270168,40.84344867574835,42.04436169115921,38.53013093772682 
 08/08  06:00:00,22.4,0.0,0.0,0.0,0.0,0.0,21.77549213471949,0.0,0.0,21.80937533504014,20.0,30.0,21.787372458398476,15.0,30.0,21.817890573453496,20.0,25.0,21.71585941748303,15.0,30.0,21.92538340306957,15.07985144853592,30.0,40.180520786319995,40.40007782306076,39.95567754888647,41.510884214301754,38.01559756119519 
 08/08  06:15:00,22.4,0.0,0.0,0.0,0.0,0.0,21.787561593671402,0.0,0.0,21.84970370086478,17.67986297607422,30.0,21.850572840360652,15.0,30.0,21.881558346508612,15.0,28.099205017089844,21.755121248712967,15.0,30.0,21.9600263534922,15.0,25.241331577301025,39.48009810298222,39.3187039229647,38.867037378383,40.80560446883899,37.40612954433999 
 08/08  06:30:00,22.4,0.0,0.0,0.0,0.0,0.0,21.802469479828943,0.0,0.0,21.89642766955172,15.0,30.0,21.92548740173535,15.0,30.0,21.954326541167372,15.0,29.377681970596313,21.80110969523357,15.0,30.0,22.000550968161484,15.0,30.0,38.68995931244484,38.07720243472593,37.669340358665956,40.002136987564384,36.72082956201973 
 08/08  06:45:00,22.4,0.0,0.0,0.0,0.0,0.0,21.82949180957126,0.0,0.0,21.963888326752816,15.0,29.707484245300293,22.051196649909592,15.0,30.0,22.072975942784392,15.0,30.0,21.869074546750582,15.696497559547424,30.0,22.05807435175803,15.0,25.0,37.32139978532433,35.728296100752246,35.41604982958174,38.6141182090299,35.48642463622967 
 08/08  07:00:00,22.4,0.0,0.0,0.0,0.0,0.0,21.8733227489917,0.0,0.0,22.06123557018262,15.0,30.0,22.235681642160078,15.0,30.0,22.24179862575101,15.0,30.0,21.96770379733548,15.0,30.0,22.14009857046782,15.0,27.131951808929443,35.61250801472997,32.82361095949794,32.74447080908874,36.86631070650198,34.009511312819356 
 08/08  07:15:00,22.474999999999998,0.0,0.0,0.0,0.0,0.0,21.934720607239463,0.0,0.0,22.185867523258505,15.0,30.0,22.461574037366013,15.0,30.0,22.44362468513596,15.0,30.0,22.09318676381358,15.0,30.0,22.243324347965697,15.0,30.0,33.60788057603233,29.60425465593471,29.84130773108693,34.82067240174858,32.34977734984 
 08/08  07:30:00,22.549999999999997,0.0,0.0,0.0,0.0,0.0,22.014445173190172,0.0,0.0,22.327751101663576,15.0,30.0,22.71397679047338,15.0,30.0,22.658233741667726,16.742436289787292,29.139423370361328,22.236312256792324,15.101916790008545,30.0,22.36030145282375,15.0,30.0,31.50075851179585,26.27945112480974,26.986854976023082,32.649270739771026,30.622198467984546 
 08/08  07:45:00,22.625,0.0,0.0,0.0,0.0,0.0,22.110910009940476,0.0,0.0,22.468319370972903,15.0,30.0,22.95439502589128,15.885213911533356,30.0,22.84930314430242,15.0,30.0,22.379015694319467,16.653545141220093,30.0,22.476239277060063,15.0,27.118340730667114,29.60970706469469,23.493609394858453,24.737379821659275,30.679826792001478,29.120160489904492 
 08/08  08:00:00,22.7,0.0,0.0,0.0,0.0,0.0,22.225786527129248,0.0,0.0,22.597945953031704,15.0,30.0,23.174905335884883,15.0,30.0,23.01000463201713,16.11656093597412,30.0,22.51182632962161,15.0,30.0,22.582240491985562,15.0,30.0,27.88820309082989,21.032955837512077,22.8564744960064,28.869826383132448,27.75508694443495 
 08/08  08:15:00,22.875,11.0,5.0,11.0,5.0,20.0,23.312750201350497,0.0,0.0,23.85696256515158,15.0,30.0,24.52607272978126,18.934212923049927,30.0,24.278231198874405,15.0,27.748044729232788,23.80155432673119,15.0,30.0,23.84905374967765,15.0,26.688212871551514,15.864215450047766,10.654595537354922,12.352094814259416,16.30866231113687,15.809604553021131 
 08/08  08:30:00,23.049999999999997,11.0,5.0,11.0,5.0,20.0,23.816825215755586,0.0,0.0,24.643279428115093,15.0,30.0,25.435243992905058,16.96347713470459,30.0,25.06847194254976,15.904599726200102,30.0,24.58703030642347,15.0,30.0,24.6893421305277,15.0,30.0,10.282861784090827,6.538625945587654,7.912157168642679,10.520649490518096,10.25652470535961 
 08/08  08:45:00,23.224999999999998,11.0,5.0,11.0,5.0,20.0,24.304236848045438,0.0,0.0,25.24729169315806,15.042169094085693,30.0,26.070096912106308,15.0,30.0,25.631893478010884,15.0,30.0,25.187081116935055,15.0,30.0,25.356843294169632,15.643133223056793,30.0,7.454180328380602,5.192355648001822,6.0328392854649735,7.592711541271285,7.430763190428166 
 08/08  09:00:00,23.4,11.0,5.0,11.0,5.0,20.0,24.761457625007413,0.0,0.0,25.70072089604796,15.0,30.0,26.568173876941618,15.0,30.0,25.014138355906717,15.0,24.999999999999996,25.627470399968644,16.794508934020996,30.0,25.862425280890953,15.0,26.228609085083004,5.985242736527397,5.05009556441351,6.739843434674654,6.068084581218173,5.923111790200792 
 08/08  09:15:00,23.674999999999997,11.0,5.0,11.0,5.0,20.0,25.27027867114709,0.0,0.0,26.5901779663812,15.0,30.0,27.45279743370313,15.0,30.0,26.457134089534282,15.0,29.95838737487793,26.514252549925168,15.0,30.0,26.82877417178623,15.0,27.495766282081604,5.000636437445252,6.4516521911085505,5.000422289157612,5.004476527361902,5.00042672972765 
 08/08  09:30:00,23.95,11.0,5.0,11.0,5.0,20.0,25.71044099068493,0.0,0.0,27.189476086244454,14.999999999999996,29.999999999999993,25.2987892266664,14.999999999999996,24.999999999999993,25.069002160384446,14.999999999999996,24.95838737487793,27.110532244685245,14.999999999999996,27.86935949325561,24.735064299789524,14.999999999999996,23.876028656959534,5.49706834444369,5.065002888445193,5.746444804793413,5.445136015882326,7.146929433643223 
 08/08  09:45:00,24.225,11.0,5.0,11.0,5.0,20.0,25.82658773488341,0.0,0.0,26.066057556791687,16.881548166275028,26.090487241745002,24.4669869412274,15.000000000000004,24.34990972280503,26.679133610401184,15.000000000000004,29.22415113449097,27.507706907962074,15.000000000000004,30.000000000000007,23.792404651807924,15.000000000000004,23.3610686659813,5.00369620127033,6.047059255450364,5.166726634979497,6.34524455633894,10.591890878625577 
 08/08  10:00:00,24.5,11.0,5.0,11.0,5.0,20.0,26.383981788594546,0.0,0.0,27.122889279378505,15.000000000000021,29.534780263900803,26.629890394765653,15.061540603637717,29.349909722805062,24.576851288107427,15.000000000000021,24.224151134491002,25.24579179734286,20.00000000000003,25.00000000000004,25.516686529087313,15.000000000000021,26.366795241832772,5.748731123347696,5.58101327254596,6.187254779923009,5.307479455909885,5.816970922553111 
 08/08  10:15:00,24.85,11.0,5.0,11.0,5.0,20.0,26.884269799878105,0.0,0.0,27.65612178433909,15.0,30.0,24.658196407058686,15.0,24.349909722805023,26.15604897654174,15.0,26.620744466781616,26.81357611886703,15.0,30.0,26.64428897861997,15.0,30.0,7.298427131810627,5.279949207359422,5.009181718964683,5.493724838839427,5.1055411532670405 
 08/08  10:30:00,25.2,11.0,5.0,11.0,5.0,20.0,27.294279362627186,0.0,0.0,28.043204638147927,18.2045955657959,30.0,25.829715737719926,15.0,25.92389315366745,25.910873442182737,15.0,25.909647941589355,25.126482032060316,15.0,25.0,26.622752302417176,15.0,26.623200178146362,9.027038177661922,5.090539152733356,5.022827127569343,5.18994759643887,5.228728692914842 
 08/08  10:45:00,25.549999999999997,11.0,5.0,11.0,5.0,20.0,27.877599115770536,0.0,0.0,28.310646395632755,15.0,29.67581683397293,27.446899951210465,15.0,30.0,27.208130688117834,15.0,30.0,26.795265692037486,15.0,28.097776889801025,26.731219716677863,15.0,26.731812953948975,10.468884070817836,8.055202906384054,6.51732558241028,5.707949902197214,5.326450687174102 
 08/08  11:00:00,25.9,11.0,5.0,11.0,5.0,20.0,28.160649008990397,0.0,0.0,27.400309457667998,15.0,27.46805602312088,25.289193883029462,15.0,24.999999999999993,25.22323679804896,15.0,24.999999999999993,27.153852807971052,15.0,27.245244860649105,27.72086879605213,15.0,30.0,7.827369965835857,5.028792357951275,5.053812461719303,6.859388323055413,7.176080916783064 
 08/08  11:15:00,26.299999999999997,8.8,4.0,8.8,4.0,16.0,28.239107653652077,0.0,0.0,27.952147990655575,14.999999999999998,28.54772382974624,26.81088131767616,14.999999999999998,27.18098187446594,25.175014707802344,14.999999999999998,25.17531484365463,27.68531210578842,14.999999999999998,29.999999999999996,25.56496347881471,14.999999999999998,24.999999999999996,9.41594229449396,6.328454665479043,5.2207392138631405,8.266985014199804,5.057652846161574 
 08/08  11:30:00,26.7,8.8,4.0,8.8,4.0,16.0,28.497858891618677,0.0,0.0,24.56385652473087,14.999999999999998,23.547723829746243,26.988254390488564,14.999999999999998,27.001494109630574,26.683450139272598,14.999999999999998,29.999999999999996,27.4830769773587,15.350624024868013,27.488464832305894,26.45754476142684,14.999999999999998,26.62548542022704,5.504686945044867,6.957538942252228,5.5725048751363175,7.877017007694732,5.105145779827495 
 08/08  11:45:00,27.1,8.8,4.0,8.8,4.0,16.0,28.146455239421524,0.0,0.0,26.007521820754807,15.000000000000004,26.335822641849525,23.997848217991034,15.000000000000004,22.001494109630592,25.144063165996055,15.000000000000004,24.999999999999996,23.787936349532355,15.000000000000004,22.488464832305915,25.742652585336096,15.000000000000004,25.697119832038886,5.041359468261234,6.03767212911913,5.106269066034983,6.813439482643133,5.016968132827529 
 08/08  12:00:00,27.5,8.8,4.0,8.8,4.0,16.0,28.528064075525446,0.0,0.0,24.141963785293186,15.0,23.86805158853531,25.527988428838032,16.84014892578125,25.678504645824436,26.75378097963786,15.0,30.0,24.590046994399735,15.666241347789764,24.5951418876648,27.017386005656324,15.0,30.0,6.381144185022848,5.025174805072794,5.741801469075568,6.212510961558053,5.7605416117968105 
 08/08  12:15:00,27.875,4.4,2.0,4.4,2.0,8.0,29.060135350104296,0.0,0.0,25.837179879628124,15.0,27.549067080020905,26.755643799957088,15.0,30.0,25.753312440431746,15.0,25.71940851211548,25.13864909987317,15.0,25.188989520072937,26.56463669101599,15.0,26.571457386016846,5.000124623671653,6.0534936951883935,5.031114280999532,5.301713018253253,5.357962358480407 
 08/08  12:30:00,28.25,4.4,2.0,4.4,2.0,8.0,28.98858244959684,0.0,0.0,23.3137389727044,14.999999999999996,22.5490670800209,27.358729113997825,15.573210418224328,29.998874068260193,26.898770029167554,14.999999999999996,29.781291961669908,26.385400078000664,14.999999999999996,29.999999999999993,27.333255872419844,14.999999999999996,29.999999999999993,8.405835840675806,7.878724952097187,6.138929816569288,5.294539679490171,6.49094227196305 
 08/08  12:45:00,28.625,4.4,2.0,4.4,2.0,8.0,29.2088856522115,0.0,0.0,25.023292153805723,15.000000000000018,26.781394064426458,25.37434549613981,15.000000000000018,24.99887406826023,27.45106029049932,15.000000000000018,27.463806152343786,26.226253871749037,15.000000000000018,26.34397959709171,25.61214789282427,15.000000000000018,25.000000000000032,5.674001701637835,5.004764350383596,7.713422128851008,5.3097368242495975,5.018126849882677 
 08/08  13:00:00,29.0,4.4,2.0,4.4,2.0,8.0,28.207870944436873,0.0,0.0,23.57881789259603,15.000000000000021,21.781394064426458,26.57309297711168,15.000000000000021,29.998874068260243,25.334541690999476,15.000000000000021,24.993073225021398,27.148398974383074,15.000000000000021,28.234834671020543,24.195796052657528,18.251230716705347,24.071703255176576,7.863188808721844,5.7073708793712825,5.00445154799398,6.720773373344258,7.179645625571922 
 08/08  13:15:00,29.275,8.8,4.0,8.8,4.0,16.0,28.258751996407764,0.0,0.0,23.36226643126954,15.0,23.326731503009796,25.10425471763641,15.0,24.998874068260193,23.629404358523953,15.0,22.298434257507324,25.239909360901347,15.0,25.06108283996582,25.907740156299145,15.0,29.071703255176544,9.92776379094856,5.037265032891256,7.691251441142853,5.019885315380989,5.021598207712728 
 08/08  13:30:00,29.55,8.8,4.0,8.8,4.0,16.0,28.91103074821385,0.0,0.0,25.622342685978,15.0,28.326731503009796,23.62615150768045,18.382670640945435,23.329786896705627,25.313258864716335,15.0,27.298434257507324,26.754053516684262,15.0,30.0,25.004532564616984,15.0,24.276701748371124,5.072675727719911,7.403484918095188,5.242584076275037,6.023890308873106,5.456497071163739 
 08/08  13:45:00,29.825000000000003,8.8,4.0,8.8,4.0,16.0,28.85079086778528,0.0,0.0,24.135728359134696,15.000000000000021,23.96871262788776,26.029453888372274,15.35218715667727,28.32978689670567,23.17125498447688,15.000000000000021,22.298434257507356,27.43264820064044,15.000000000000021,29.078769087791482,26.482641395359558,15.000000000000021,29.276701748371174,6.2333991740181744,5.087607557046127,8.523593630039443,8.600299138737938,5.202494768124851 
 08/08  14:00:00,30.1,8.8,4.0,8.8,4.0,16.0,29.815772431758887,0.0,0.0,25.812595059369066,16.792268991470316,26.20508366823192,24.764920073931684,15.013037621974926,24.688868403434714,25.69646008579731,14.999999999999979,27.29843425750728,24.626271216786257,14.999999999999979,24.07876908779141,26.99564181056687,15.97609072923658,27.116815626621207,5.005887833526501,5.2065791471701175,5.027459083195225,5.132972268520646,6.172735157849544 
 08/08  14:15:00,30.300000000000004,11.0,5.0,11.0,5.0,20.0,29.34332850401849,0.0,0.0,23.813343662290404,14.999999999999996,21.292024433612816,26.67989480639129,14.999999999999996,29.603257536888123,27.90469213342279,14.999999999999996,29.846381425857533,26.44627931574805,17.333809375762936,29.078769087791436,25.15944882460727,14.999999999999996,24.51806861162185,6.538485089804951,6.127663099340353,9.641807441751226,5.94500005884106,5.094945747560672 
 08/08  14:30:00,30.5,11.0,5.0,11.0,5.0,20.0,29.648558682322278,0.0,0.0,24.302240750648934,15.0,24.302802860736847,24.830295014307666,20.0,24.603257536888123,25.31881219984048,15.0,24.846381425857544,24.386801644641398,15.0,24.078769087791443,26.7316651263848,15.0,28.689391434192657,6.243009641742063,5.040625598256085,5.025134567844773,5.159826599943784,5.7030289838136525 
 08/08  14:45:00,30.699999999999996,11.0,5.0,11.0,5.0,20.0,30.335044963263627,0.0,0.0,25.137819612108334,19.332658290863044,25.213742434978496,26.85510495989225,15.000000000000004,29.60325753688813,26.727050558331833,15.000000000000004,26.995942354202274,26.765524038971257,15.133475065231327,29.07876908779145,25.67039527452218,15.000000000000004,25.592174828052528,5.077959739325294,6.599674858666816,6.282192043919196,6.752916410750515,5.039997893671298 
 08/08  15:00:00,30.9,11.0,5.0,11.0,5.0,20.0,30.10478820047,0.0,0.0,27.011528338710367,15.0,30.0,24.86030611096923,15.0,24.603257536888123,24.03895586524928,15.0,21.99594235420227,24.440295660815252,20.133475065231323,24.078769087791443,27.202140003739387,15.0,30.0,6.915437072158014,5.007936574533531,5.775671602099848,5.056022544174283,6.956040626190912 
 08/08  15:15:00,30.949999999999996,11.0,5.0,11.0,5.0,20.0,31.24535751635326,0.0,0.0,27.578497091914944,15.0,29.41277414560318,25.89832091570514,15.0,25.979130744934086,26.219227550297216,15.0,26.99594235420227,26.77487237785945,21.774728894233704,29.078769087791443,27.00812899095681,17.517285346984863,27.008100509643555,9.43264717466542,5.244225573351912,5.2817721545278005,6.887988316069354,6.91779983014284 
 08/08  15:30:00,31.0,11.0,5.0,11.0,5.0,20.0,29.956330679636327,0.0,0.0,24.992102990187263,15.0,24.41277414560318,25.396037633751018,15.0,25.39289653301239,23.74117511966334,15.0,21.99594235420227,24.83051140015496,19.613317847251892,24.590312361717224,27.92526882968,15.0,29.01998496055603,5.005859219224959,5.05001608036865,6.257439940058418,5.017989648476259,9.713638779326217 
 08/08  15:45:00,31.050000000000004,11.0,5.0,11.0,5.0,20.0,29.161648359918978,0.0,0.0,24.555015111506304,15.0,22.292480766773224,24.36482941050564,15.15105128288269,23.757893204689022,24.204613313446576,15.0,24.085666656494137,24.43151740880497,20.129842460155487,20.41143310070038,25.807694537274095,15.0,24.01998496055603,5.26483093845178,5.41447117058695,6.210103611363863,5.159742215964556,5.225498229490384 
 08/08  16:00:00,31.1,11.0,5.0,11.0,5.0,20.0,29.86303510753474,0.0,0.0,24.77792486921001,15.0,24.779738485813137,26.11548302238063,16.02430015802383,27.01721346378326,23.889229723109434,15.0,23.83389961719513,25.328237583971514,15.129842460155484,25.41143310070038,26.160067535801826,15.0,29.019984960556027,5.118326843471266,5.485201062957046,6.505214322695608,5.0970463193313265,5.329252000731401 
 08/08  16:15:00,31.050000000000004,11.0,5.0,11.0,5.0,20.0,30.28556904758627,0.0,0.0,26.47154233577035,20.0,29.77973848581314,23.79891796003465,15.0,23.31315052509308,25.886809664911933,15.0,28.83389961719513,27.07671100165437,16.025992929935455,29.28325092792511,24.45372535180684,15.0,24.01998496055603,6.168959660137446,6.0352377946062745,5.140817412250058,8.451205532196354,5.4516670576159925 
 08/08  16:30:00,31.0,11.0,5.0,11.0,5.0,20.0,30.341603925832075,0.0,0.0,24.90739719638899,15.714520454406735,24.779738485813137,26.030260763105446,15.693836212158198,28.313150525093075,24.11535298980328,14.999999999999996,23.833899617195122,24.662354907930386,14.999999999999996,24.28325092792511,26.017167468771774,14.999999999999996,29.019984960556027,5.00001657751227,5.2799479292057185,5.708691587044484,5.009197744686816,5.179045999637424 
 08/08  16:45:00,30.949999999999996,11.0,5.0,11.0,5.0,20.0,30.335247745100023,0.0,0.0,26.66339188596569,15.000000000000004,29.77973848581314,23.753534769272324,16.211180686950687,23.313150525093086,26.106798401634183,15.000000000000004,28.833899617195136,25.237642075628457,15.000000000000004,25.240815639495857,24.38444415932586,18.666345119476322,24.019984960556037,6.611828815017859,6.167707086091809,5.319400670682114,5.079655776080571,5.562982399803531 
 08/08  17:00:00,30.9,11.0,5.0,11.0,5.0,20.0,31.641603315290876,0.0,0.0,27.39084003074176,17.416903257369995,29.70984250307083,25.954810512745958,15.0,26.875545620918274,26.760143095709694,15.0,26.98287284374237,27.10457263389782,15.0,29.718515872955322,25.954913307253097,15.0,26.850040674209595,9.511453780915403,5.185004168619955,6.8737400474828405,8.653064119127876,5.121283659388197 
